4796,0
4797,286
4798,2
4799,6
4800,0
4801,0
4802,0
4803,0
4804,387
4805,145
4806,205
4807,136
4808,17
4809,34
4810,34
4811,0
4812,0
4813,179
4814,119
4815,228
4816,59
4817,51
4818,26
4819,0
4820,415
4821,0
4822,15
4823,0
4824,14
4825,162
4826,525
4827,76
4828,18
4829,300
4830,0
4831,1
4832,78
4833,18
4834,363
4835,57
4836,344
4837,0
4838,7
4839,526
4840,3
4841,41
4842,442
4843,476
4844,1328
4845,59
4846,0
4847,398
4848,193
4849,0
4850,228
4851,0
4852,0
4853,112
4854,2
4855,36
4856,169
4857,143
4858,83
4859,0
4860,116
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,168
4917,135
4918,235
4919,32
4920,145
4921,194
4922,0
4923,0
4924,0
4925,0
4926,558
4927,510
4928,25
4929,467
4930,0
4931,246
4932,73
4933,209
4934,150
4935,61
4936,0
4937,71
4938,0
4939,357
4940,69
4941,129
4942,384
4943,184
4944,4
4945,2
4946,29
4947,10
4948,0
4949,30
4950,55
4993,0
4994,0
4995,0
4996,23
4997,29
4998,1
4999,176
5000,274
5001,0
5002,0
5003,46
5004,33
5005,0
5006,51
5007,585
5008,68
5009,530
5010,0
5011,0
5012,21
5013,0
5014,11
5015,0
5016,52
5017,8
5018,66
5019,2
5020,155
5021,128
5022,75
5023,8
5024,218
5025,322
5026,502
5027,34
5028,71
5029,0
5030,0
5031,0
5032,54
5033,0
5034,0
5035,0
5036,251
5037,2
5038,0
5039,61
5040,198
5041,11
5042,142
5043,1351
5044,650
5045,46
5046,16
5047,146
5048,0
5049,121
5050,0
5051,31
5052,80
5053,0
5054,56
5055,39
5056,215
5057,14
5058,0
5059,0
5060,10
5061,158
5062,207
5063,668
5064,0
5065,20
5097,0
5098,0
5099,0
5100,0
5101,85
5102,431
5103,14
5104,92
5105,27
5106,185
5107,0
5108,3
5109,7
5110,103
5111,222
5112,0
5113,22
5114,68
5115,36
5116,76
5117,652
5118,4
5119,0
5120,20
5132,82
5133,4
5134,0
5135,516
5136,107
5137,76
5138,1139
5139,105
5140,36
5141,0
5142,0
5143,0
5144,15
